G3	G14	-1
G3	G27	-1
G3	G32	-1
G3	G35	-1
G3	G36	-1
G3	G38	-1
G3	G39	-1
G3	G47	-1
G3	G48	-1
G3	G49	-1
G3	G51	-1
G3	G57	-1
G3	G64	-1
G3	G65	-1
G3	G70	-1
G3	G79	-1
G3	G81	-1
G3	G86	-1
G3	G94	-1
G3	G97	-1
G4	G1	1
G4	G2	1
G4	G3	1
G4	G11	1
G4	G12	1
G4	G16	1
G4	G17	1
G4	G22	1
G4	G24	1
G4	G26	1
G4	G33	1
G4	G34	1
G4	G35	1
G4	G38	1
G4	G39	1
G4	G44	1
G4	G45	1
G4	G59	1
G4	G64	1
G4	G65	1
G4	G68	1
G4	G72	1
G4	G81	1
G4	G84	1
G4	G88	1
G4	G92	1
G5	G82	1
G6	G2	-1
G7	G58	-1
G9	G6	1
G9	G7	1
G9	G10	1
G9	G14	1
G9	G18	1
G9	G29	1
G9	G30	1
G9	G32	1
G9	G35	1
G9	G36	1
G9	G40	1
G9	G41	1
G9	G44	1
G9	G46	1
G9	G48	1
G9	G51	1
G9	G55	1
G9	G59	1
G9	G66	1
G9	G68	1
G9	G74	1
G9	G75	1
G9	G76	1
G9	G81	1
G9	G87	1
G9	G90	1
G9	G98	1
G16	G32	-1
G16	G65	-1
G16	G81	-1
G17	G88	-1
G20	G8	1
G20	G91	1
G21	G32	1
G21	G51	1
G21	G63	1
G21	G77	1
G21	G89	1
G23	G8	1
G23	G26	1
G23	G74	1
G25	G23	1
G28	G15	-1
G28	G77	-1
G29	G25	1
G32	G38	-1
G32	G51	-1
G34	G14	-1
G34	G16	-1
G34	G17	-1
G34	G21	-1
G34	G44	-1
G34	G48	-1
G34	G68	-1
G34	G81	-1
G34	G86	-1
G34	G89	-1
G34	G95	-1
G34	G97	-1
G36	G2	1
G36	G23	1
G36	G26	1
G36	G38	1
G36	G54	1
G36	G81	1
G36	G82	1
G37	G14	1
G37	G15	1
G37	G18	1
G37	G38	1
G37	G42	1
G37	G88	1
G39	G51	1
G41	G1	-1
G41	G16	-1
G41	G23	-1
G41	G33	-1
G41	G35	-1
G41	G36	-1
G41	G39	-1
G41	G48	-1
G41	G58	-1
G41	G68	-1
G41	G77	-1
G41	G100	-1
G42	G14	-1
G42	G37	-1
G42	G60	-1
G42	G65	-1
G43	G51	1
G44	G14	1
G44	G21	1
G44	G31	1
G44	G35	1
G44	G40	1
G44	G42	1
G44	G48	1
G44	G58	1
G44	G59	1
G44	G63	1
G44	G94	1
G47	G77	-1
G48	G63	1
G48	G77	1
G48	G88	1
G49	G2	1
G49	G81	1
G50	G6	1
G50	G19	1
G50	G21	1
G50	G22	1
G50	G33	1
G50	G36	1
G50	G38	1
G50	G42	1
G50	G43	1
G50	G44	1
G50	G45	1
G50	G46	1
G50	G51	1
G50	G67	1
G50	G80	1
G50	G81	1
G50	G82	1
G50	G83	1
G50	G87	1
G50	G90	1
G50	G91	1
G50	G93	1
G50	G95	1
G50	G97	1
G50	G99	1
G51	G15	-1
G51	G25	-1
G51	G58	-1
G51	G68	-1
G51	G98	-1
G53	G15	1
G53	G48	1
G54	G2	-1
G54	G29	-1
G54	G37	-1
G54	G59	-1
G54	G60	-1
G54	G80	-1
G54	G86	-1
G54	G89	-1
G55	G38	-1
G56	G8	-1
G56	G10	-1
G56	G25	-1
G56	G89	-1
G56	G91	-1
G56	G94	-1
G56	G98	-1
G58	G25	-1
G58	G91	-1
G60	G25	-1
G61	G15	1
G61	G26	1
G62	G8	-1
G62	G38	-1
G62	G54	-1
G62	G59	-1
G62	G81	-1
G62	G86	-1
G62	G98	-1
G64	G35	1
G65	G35	1
G67	G35	1
G68	G35	-1
G68	G54	-1
G69	G23	-1
G71	G26	1
G71	G81	1
G71	G82	1
G74	G51	-1
G76	G18	-1
G77	G25	-1
G77	G88	-1
G78	G44	-1
G78	G48	-1
G78	G88	-1
G80	G2	-1
G80	G35	-1
G80	G44	-1
G80	G51	-1
G81	G18	-1
G85	G42	1
G85	G54	1
G85	G59	1
G85	G65	1
G85	G86	1
G85	G89	1
G87	G18	1
G87	G77	1
G87	G89	1
G88	G23	1
G88	G25	1
G88	G40	1
G88	G45	1
G88	G54	1
G88	G60	1
G88	G63	1
G88	G68	1
G88	G76	1
G88	G93	1
G89	G25	-1
G90	G48	1
G92	G8	-1
G92	G10	-1
G92	G13	-1
G92	G15	-1
G92	G23	-1
G92	G25	-1
G92	G35	-1
G92	G42	-1
G92	G46	-1
G92	G50	-1
G92	G51	-1
G92	G52	-1
G92	G55	-1
G92	G63	-1
G92	G66	-1
G92	G73	-1
G92	G77	-1
G92	G78	-1
G92	G83	-1
G92	G91	-1
G92	G98	-1
G93	G25	1
G96	G77	-1
G98	G23	-1
G98	G54	-1
G100	G15	-1
G100	G58	-1
